red,gray,blue,hue,saturation,value,rata-rata,st deviasi,varians,skewness,kurtsosis,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135,label
21.22557451,10.96347405,12.54870303,164.5391718,126.6298575,25.98637732,59.85788264,71.68081679,5138.139496,-1.833343036,1.507625223,10.28827063,11.22936517,10.28089935,10.68915281,0.972547245,0.966966275,0.972359558,0.970393633,0.16777274,0.155124396,0.1654764,0.160657921,371.5228216,445.6065037,374.4104202,399.3694466,0.00106215,0.000944712,0.001008673,0.000927546,0.032590644,0.030736171,0.031759618,0.030455637,1
22.29431937,11.75813762,13.16253179,166.8132287,147.2495297,28.47872209,48.54295803,64.39060679,4146.150243,-1.292028044,7.107670113,10.74660299,11.90660134,11.06453392,11.35090627,0.965663749,0.957139903,0.961335452,0.960895727,0.167250054,0.155596756,0.169070758,0.162915888,349.1733169,432.8318351,392.9654991,394.9044158,0.001050239,0.000921686,0.001016024,0.000953699,0.032407391,0.03035928,0.031875136,0.030882016,1
21.04399775,12.09811464,13.24123743,173.3265037,142.6425967,26.45304874,49.12401047,64.31949981,4136.998056,-0.960345681,6.197546873,9.46867631,10.31890967,9.278782843,10.06483597,0.962981507,0.955333998,0.961208462,0.956056634,0.187269617,0.175674004,0.195249386,0.181846276,303.0033196,360.6452556,315.342606,354.8596529,0.001064095,0.000985492,0.001107843,0.000994246,0.032620463,0.03139254,0.03328427,0.031531663,1
21.43250734,11.92912943,13.20222799,173.6922398,146.0662007,27.3869937,43.23293275,59.24663796,3510.16411,-0.637179876,3.941298457,9.975083169,10.68271947,9.908833142,10.67112543,0.959824268,0.954111239,0.958690043,0.954137154,0.177883785,0.166776201,0.181290399,0.167746314,327.6217817,370.6387778,336.6702689,370.4768043,0.000905899,0.000837715,0.000908907,0.000799212,0.030098162,0.028943311,0.030148081,0.028270332,1
20.82786526,11.23659905,12.29741798,173.2684264,143.0215382,24.28506688,50.66886083,68.37600057,4675.277454,-1.111360523,3.841351112,9.037202563,9.450140331,8.752135112,9.687689755,0.960808941,0.95661558,0.960058441,0.954008896,0.192277571,0.188345707,0.20587154,0.183586348,270.7424841,297.0956405,276.3491028,314.995788,0.001502964,0.001428285,0.001615695,0.001396189,0.038768079,0.037792653,0.040195703,0.037365611,1
22.41469205,12.68562973,14.08240164,172.4774824,134.0258481,25.15333687,45.23050086,60.21102614,3625.367668,-1.631188592,2.946200598,10.82139464,10.92647136,10.25874491,11.38484229,0.951154855,0.950418051,0.954723298,0.94650284,0.181122997,0.18440596,0.200479803,0.175673748,446.9791898,454.9530722,422.5419576,490.8813806,0.001600337,0.001588579,0.001791909,0.001495193,0.040004214,0.039856982,0.042330945,0.038667724,1
20.92794258,11.1602038,12.37180537,173.8737941,150.9841274,26.78630746,41.8291808,58.55023166,3428.129627,-0.504661102,3.418426939,9.34650196,9.836157233,9.007385956,9.729236181,0.961077311,0.956887637,0.96304355,0.958706217,0.187823919,0.18380056,0.195739791,0.179277363,277.6940783,306.3852398,265.6720561,293.4987592,0.001320015,0.001264575,0.001348977,0.00117318,0.036332009,0.035560857,0.036728424,0.034251716,1
20.41710408,10.80323863,12.97167265,173.0765499,146.9210102,25.49411786,49.57572583,64.9619234,4220.051492,-0.257027548,4.331354241,9.511932921,9.769609042,8.938735038,9.962779298,0.956447664,0.95441857,0.960769758,0.952263194,0.184074508,0.180447597,0.194662324,0.175582256,293.2320624,304.2871892,264.946416,318.6150969,0.001303985,0.001259916,0.001390272,0.001187754,0.036110739,0.035495301,0.037286352,0.03446381,1
20.28273689,10.49654222,11.86381059,173.4030703,140.8124889,27.10601365,55.88864521,69.74704349,4864.650075,-0.119562235,4.337164837,9.959207295,10.67442604,9.498429315,10.19165653,0.961202116,0.954956115,0.96225241,0.958205202,0.182534982,0.172536823,0.19502102,0.181738524,323.6965717,373.2963443,315.079481,346.3341352,0.001369241,0.00127034,0.001489466,0.001315855,0.037003259,0.035641833,0.038593603,0.036274715,1
20.84936382,10.74638684,12.59012052,163.1149508,143.3577989,23.21209964,77.24435137,82.84535691,6863.353162,-1.202945927,3.274278481,9.801420966,10.26083325,9.749756406,10.57417499,0.967465042,0.964176284,0.965057284,0.960932635,0.183783087,0.176959152,0.187539159,0.173699289,313.171949,341.4958659,335.0990055,372.4599132,0.001645741,0.001494002,0.001613517,0.001467106,0.040567732,0.038652322,0.040168613,0.038302817,1
20.07635556,10.44202266,12.3138511,165.3404092,139.2764217,28.14073813,54.89502642,72.06236831,5192.984927,-1.979524371,3.097825769,10.39295119,10.78309245,10.15391928,10.99051202,0.968917452,0.967487235,0.970297767,0.965287501,0.181563308,0.174547223,0.18428476,0.174130762,423.6987218,441.3985089,405.0068927,471.2600334,0.0010844,0.000964263,0.00106916,0.000973343,0.032930224,0.031052583,0.032698018,0.031198448,1
21.40191567,10.62395322,12.39732665,163.5539873,133.5560865,27.62652565,59.50256481,72.56032503,5265.000769,-2.565347594,5.550976871,11.50737188,11.41405945,10.44648707,11.83310729,0.957228129,0.957983342,0.964651619,0.955225026,0.155960384,0.157772929,0.171111109,0.151561184,436.9369893,428.0711821,364.4439139,456.162538,0.000995496,0.001006322,0.001118552,0.000908524,0.031551478,0.031722586,0.033444764,0.030141725,1
23.12324531,12.15378995,13.52599547,164.7108433,128.7585439,27.17242786,70.99871561,77.48666517,6004.183279,-1.548599235,4.014552243,11.02292446,11.69270561,10.73287323,11.4456064,0.958973263,0.953302345,0.960211763,0.956498569,0.16805712,0.162107375,0.174940609,0.163257441,426.1363064,482.8438718,415.2807407,449.7681748,0.001045228,0.000992559,0.001128188,0.000965845,0.032329984,0.031504904,0.033588508,0.03107804,1
22.65108637,11.42878485,13.42776985,166.1337663,136.4935655,28.99137958,66.56941922,75.31182538,5671.871042,-0.998443113,4.791695704,11.0624302,11.58499306,10.56073211,11.63033769,0.963785176,0.960118047,0.965667506,0.959331959,0.16159763,0.158299268,0.174530102,0.160648137,429.4892603,471.5269292,409.5359246,480.8199378,0.000718421,0.000674446,0.000727521,0.000641711,0.026803379,0.025970105,0.026972593,0.025332018,1
20.76556582,11.12138051,12.47868275,165.6914017,138.6992799,29.26183083,59.4198982,70.41389059,4958.115987,-1.078137571,3.732898579,11.51657266,11.8687291,11.10753,12.30049678,0.956719019,0.955769355,0.958508327,0.949393679,0.15990279,0.153774012,0.169802634,0.153528984,484.6811674,492.5051331,465.9914194,563.4952269,0.000750867,0.000676815,0.000775632,0.000677456,0.027401955,0.026015674,0.027850179,0.026027981,1
22.13544015,11.71561759,13.23469453,164.7432615,131.5172137,29.08833858,61.20203008,71.85893011,5163.705837,-1.352540647,3.039787468,11.62280682,11.94222717,10.68388828,12.08149609,0.955177009,0.954021899,0.963231368,0.952246639,0.153988174,0.149072682,0.164799975,0.149565039,436.0435074,445.7065566,361.3836207,462.913757,0.000707343,0.000657455,0.000757874,0.000667793,0.026595916,0.025640894,0.027529519,0.025841698,1
21.83589315,11.6387402,13.43538822,166.9164231,136.8024263,29.56399373,52.95449929,63.86733414,4079.036371,-1.100328827,1.693855875,11.77319892,12.23891825,11.3514049,12.46962687,0.95336871,0.950189629,0.954991521,0.947015406,0.158048098,0.15071187,0.166039974,0.153714824,473.3633132,504.0382473,461.1126837,536.1584213,0.000839348,0.000732911,0.000872649,0.000807097,0.028971497,0.027072329,0.02954064,0.028409445,1
21.95912286,11.71992027,13.50860284,162.6521193,128.1817736,27.86912328,75.67209894,82.73619212,6845.277487,-1.199122912,3.169792741,11.67816125,12.40781951,11.44427146,12.48710098,0.944440767,0.936494095,0.943805282,0.935655825,0.158253336,0.154896956,0.169532387,0.154167737,442.9565737,505.4770665,455.0228977,512.1485189,0.000726002,0.000690411,0.00079913,0.000682159,0.026944418,0.026275669,0.028268896,0.026118181,1
22.7123766,12.03215159,13.67138505,165.3438288,129.024293,28.28356474,61.64772357,77.21730388,5962.512019,-2.127543575,3.083555544,11.39293658,12.02730987,10.59844759,11.42644549,0.966867233,0.962881321,0.969414162,0.965060403,0.15665261,0.151047156,0.17424948,0.161728651,449.5415019,502.1765932,416.3519136,472.6922132,0.000742825,0.000695256,0.000845068,0.000744505,0.027254813,0.026367713,0.029070052,0.027285613,1
21.75986348,11.72466142,13.23839296,165.1438236,135.1168719,29.993162,54.66961368,69.17764932,4785.547166,-1.435986649,2.182204525,10.70585558,11.55907315,10.66627623,11.19142806,0.966588422,0.961120316,0.965441653,0.962221757,0.167245391,0.158481671,0.170079963,0.165767605,393.7609365,457.2107667,409.8121245,444.2584168,0.000976413,0.000865205,0.000977006,0.000938448,0.031247613,0.02941436,0.031257095,0.030634096,1
22.45369699,12.00047252,13.48981724,166.4680721,133.667639,28.9499284,61.79518528,74.40683441,5536.377007,-1.411771968,5.733301303,11.36002745,11.88786724,10.80276773,11.79131748,0.955505789,0.95244826,0.960162317,0.951932674,0.157725635,0.149211282,0.167595005,0.155829087,418.2132088,445.2569218,377.8944724,450.0840936,0.000937689,0.000856419,0.001029701,0.000903107,0.030621703,0.029264635,0.032088958,0.030051734,1
21.0193361,10.8899868,12.61393951,165.4055933,138.7398805,27.14856947,57.52850414,70.14809744,4920.755575,-0.736337338,4.177417036,11.02734084,12.06279474,10.23531003,10.95080582,0.958858123,0.951204238,0.9634865,0.958909022,0.163047012,0.150573322,0.176651103,0.167768307,448.6252766,530.5888169,401.4459282,446.8086015,0.00080229,0.000671595,0.000849967,0.000827264,0.028324728,0.025915147,0.029154188,0.028762198,1
21.67830482,12.01320501,13.49228053,165.8443474,130.7923834,28.87739496,72.45966762,79.15667841,6265.779736,-1.314305583,3.647315173,12.09902577,12.67363248,11.50253471,12.33763525,0.950838252,0.946008589,0.955178813,0.949485403,0.146705244,0.14076543,0.15387191,0.14547859,476.2278127,520.455852,436.7839544,486.9404995,0.000657486,0.000617829,0.000700604,0.000609589,0.025641499,0.02485617,0.026468931,0.02468986,1
21.30748646,10.89335531,12.1358498,165.057922,135.0424652,29.88653741,69.91826257,78.97012847,6236.281191,-1.615019055,4.134953292,11.26367627,11.61877999,10.92429756,12.02936745,0.963224394,0.961427047,0.96425637,0.956943144,0.160506611,0.155225164,0.169038945,0.157283039,455.9973404,476.2930814,444.5109915,531.6593669,0.000603815,0.000565197,0.000651552,0.000569872,0.024572645,0.02377388,0.02552552,0.023871988,1
21.51462757,10.74853628,12.08643561,164.4533255,135.0481144,28.40977273,67.70437598,76.25246931,5814.439076,-1.280570558,2.337267962,11.34179636,11.90693586,11.12432386,12.02084691,0.964785981,0.960773789,0.964105217,0.959177916,0.162399286,0.156810732,0.170673019,0.160822916,434.930458,482.7458666,444.6754529,502.3830694,0.000915222,0.000845722,0.000978262,0.000873511,0.030252636,0.029081294,0.031277181,0.029555225,1
21.46152007,10.78956469,12.12666398,166.3290164,134.6723128,29.77545,64.84244697,77.15204097,5952.437427,-1.600736717,3.566964718,11.65542571,11.72215273,11.28210795,12.56971515,0.95931661,0.9588612,0.960829028,0.951769095,0.15828459,0.157949367,0.164929497,0.150431261,467.6477585,470.8247393,451.842561,551.9898975,0.000838479,0.000830256,0.000880274,0.000746844,0.02895651,0.028814166,0.029669412,0.027328449,1
22.13057933,11.6075082,13.15881826,165.288586,136.8164701,29.67043918,51.83321878,65.32278643,4267.066427,-1.659973609,4.35064968,11.19644756,11.35853448,10.79333056,12.18800606,0.96073379,0.961035809,0.962447584,0.952494816,0.176676185,0.171190633,0.185280821,0.171068645,460.9034874,454.3078563,441.925626,553.8870775,0.000965895,0.000935276,0.001060014,0.000888651,0.031078856,0.030582287,0.032557855,0.029810244,1
21.092938,10.63494703,12.04288094,166.1237159,143.6406055,27.37938253,62.44779712,73.11970554,5346.491339,-0.886736883,1.446586795,11.70445813,12.02793135,11.22794227,12.44125209,0.94946698,0.946715538,0.950500623,0.941447182,0.166372663,0.158110657,0.17665347,0.163041147,423.807792,441.9760509,415.1003816,485.7529891,0.001446779,0.001266102,0.001522148,0.0014029,0.038036543,0.035582326,0.039014721,0.037455303,1
21.06538008,11.49924389,13.10432295,167.435398,141.3218433,28.29182595,50.12521388,65.79252528,4328.656383,-2.408983925,5.798601692,11.71066408,12.45292345,11.92504007,12.82628759,0.959844231,0.952038502,0.952749133,0.948207226,0.155768394,0.153042779,0.166098761,0.15073786,425.7952398,502.7056929,497.1408496,542.8756346,0.001152588,0.001063766,0.001162198,0.001055648,0.033949792,0.032615433,0.03409103,0.032490736,1
21.9957182,11.42258544,13.24530535,165.4911506,135.3043451,26.43317866,68.56559633,77.68229144,6034.538404,-0.96403323,2.437579834,10.67576953,11.48230498,10.30019763,11.12659525,0.951253016,0.943656581,0.953500735,0.946141499,0.176739319,0.168196671,0.185487078,0.170650901,413.8761606,474.6128952,396.8129845,453.6750889,0.001447504,0.001333455,0.001537458,0.001361864,0.038046079,0.036516506,0.039210431,0.036903445,1
24.29686395,12.89248283,14.14560637,166.6595452,140.971871,30.96836765,59.65204657,72.15392907,5206.18948,-0.773500551,4.518739858,12.88340892,12.92589333,12.01344444,13.38014472,0.958722503,0.958998262,0.961164815,0.952745798,0.142866645,0.140429717,0.157951814,0.143258736,493.9612602,487.7638586,464.3819815,562.1804958,0.000762783,0.000698751,0.000817979,0.000710265,0.027618528,0.0264339,0.028600324,0.026650792,1
22.53416788,12.20672512,13.53022775,164.9515572,136.4480415,28.04280111,41.19096062,52.03584781,2707.729457,-1.05661677,2.965193071,11.27081644,11.6339767,11.17121077,12.19653101,0.957736237,0.954743541,0.955792665,0.949194915,0.166516403,0.163994039,0.177214301,0.163483396,434.5180574,461.2898446,454.0577508,517.8454354,0.001043993,0.000998783,0.001128975,0.000985358,0.032310875,0.031603532,0.033600228,0.031390413,1
23.83635647,12.54150446,14.03039074,164.8951055,133.9766875,27.65687674,46.2871052,58.75557634,3452.217751,-1.641324552,3.223245836,12.97981189,13.1056985,12.05775283,13.47603566,0.90973692,0.909114079,0.918464715,0.900387981,0.14172072,0.140959406,0.155599856,0.139142872,475.8631897,475.7797013,435.0810554,521.4522706,0.000735039,0.000703502,0.000814488,0.000701312,0.027111601,0.026523612,0.028539236,0.026482292,1
22.675161,11.71051452,13.13460196,166.0216272,138.4553986,26.80208863,49.75436126,61.78163996,3816.971036,-0.286184218,4.777529575,11.26727654,11.69081753,10.8362723,11.92384645,0.943034101,0.937969151,0.9448794,0.936749048,0.162786257,0.160058992,0.174515416,0.155245824,386.1598682,416.8330449,374.878352,425.0339402,0.001070921,0.001004438,0.001108566,0.000972395,0.032724923,0.031692866,0.033295128,0.031183243,1
18.83276243,10.28164739,12.643681,167.8828213,143.8811718,28.03917569,61.16546446,69.80299443,4872.458032,-0.293120201,3.845157147,11.01658803,11.52705456,10.56584555,11.61755166,0.947113958,0.942710746,0.949559963,0.939936861,0.163531983,0.156852283,0.170976572,0.156662989,397.7092401,425.2164251,377.5653746,445.8051153,0.000994172,0.000876144,0.000976773,0.000901031,0.031530496,0.029599733,0.031253368,0.030017184,1
21.11903304,11.04481986,13.28125443,166.5628224,136.5035436,29.70472984,69.16681802,80.67849009,6509.018763,-1.281644344,3.536960841,11.51004402,12.19972283,11.27875152,12.22359177,0.9503848,0.943569103,0.948127927,0.941898909,0.168411147,0.161335245,0.181189792,0.166962759,475.5167289,535.2269119,497.1218025,551.0650545,0.000953714,0.000874838,0.00105104,0.000910845,0.030882263,0.029577656,0.032419747,0.030180202,1
22.0307686,11.86291049,14.08458308,165.2378418,145.6887148,26.91340324,48.48705715,66.21675644,4384.658833,-1.547546425,2.750432771,10.66147164,11.27279117,10.51819697,11.25508986,0.967881766,0.965183517,0.968145853,0.962854653,0.173547186,0.163654495,0.176716016,0.169906061,414.5889788,447.4179698,411.583681,477.3380729,0.000941106,0.000855927,0.000980088,0.00088301,0.030677446,0.029256234,0.031306354,0.029715478,1
20.87879647,11.11460795,13.12121894,167.0137149,136.1474805,26.96058585,55.76008863,69.13282643,4779.34769,-2.491369441,4.980475417,11.32553712,11.55014947,10.61255472,11.84633313,0.953835786,0.951244685,0.957303823,0.948050827,0.155993326,0.156504717,0.172934044,0.151378915,397.2063719,419.2134695,372.3998717,446.6297899,0.00116484,0.001187049,0.001368515,0.001068285,0.034129754,0.034453578,0.036993442,0.032684635,1
21.43024627,11.64057999,13.70285887,167.5719776,134.9128781,29.79906804,57.47061377,71.73098579,5145.334323,-1.371436984,3.29626821,11.28617011,11.83522236,11.12240086,12.06359062,0.958147344,0.952471385,0.957624098,0.951530518,0.15754389,0.155802384,0.160134443,0.148396573,394.2491207,444.5583785,400.1729097,453.3499198,0.000963893,0.000926823,0.00098212,0.000868536,0.031046628,0.030443762,0.031338791,0.029470941,1
19.38476811,10.75214312,12.93010558,166.8780766,135.0394896,29.7235541,63.52399034,77.02322854,5932.577735,-2.007074571,5.173319334,11.63963355,12.18813806,11.43493568,12.29275902,0.956059895,0.951792996,0.956992158,0.95123694,0.154352709,0.151463663,0.15936382,0.147078834,445.2636132,486.623297,438.9078878,492.2310559,0.000833503,0.00082462,0.000888547,0.000757157,0.02887045,0.028716193,0.0298085,0.027516481,1
21.40998153,10.62834134,12.19897488,164.8455627,130.8315191,28.03141804,60.38958433,72.24640221,5219.542632,-1.422491436,4.513947823,11.04432541,11.48382328,10.53839862,11.65124595,0.961579968,0.959934821,0.964407464,0.955995498,0.166662203,0.158339171,0.172414498,0.159334351,450.6937886,467.5076475,418.3921071,513.4714647,0.000949752,0.000879698,0.000974247,0.000842654,0.030818039,0.029659701,0.031212932,0.029028502,1
21.26326756,11.62440267,13.34883225,169.8403794,147.029358,29.46973739,58.10565063,72.5189525,5258.998472,-1.561388546,3.978667197,11.83426461,11.92422411,11.22291872,12.38659779,0.955521317,0.952306498,0.955982291,0.952236355,0.157751611,0.159901962,0.172123488,0.150202308,460.0613542,488.6237883,453.0676766,489.291187,0.000804791,0.000821954,0.000940119,0.000752608,0.028368841,0.028669742,0.030661353,0.02743371,1
21.24442754,11.72190499,14.16643597,169.4608679,153.1398172,28.16220957,62.1535713,73.5931818,5415.956407,-0.077428414,3.016159971,10.55038694,11.25958461,10.40721537,11.01672268,0.965376459,0.958603276,0.962970675,0.962113532,0.167128872,0.161490932,0.171810981,0.157995224,360.9155809,427.3144454,383.9398078,391.0521526,0.000827231,0.000780113,0.00084974,0.000740376,0.028761625,0.027930509,0.029150296,0.027209851,1
