red,gray,hue,saturation,homogeneity_135,contrast_90,ASM_135,energy_0,energy_90,energy_135,label
22.14244323,11.70895378,167.8194759,98.48074682,0.175309743,416.3836442,0.001571497,0.042038391,0.04172889,0.039642106,2
25.00547534,11.70733981,168.266504,99.7514375,0.17594189,461.5498239,0.001809685,0.044282242,0.04421556,0.042540392,2
23.36786514,11.4448805,170.1539958,104.6154829,0.178611998,374.4287511,0.001200709,0.035099313,0.036624619,0.034651247,2
25.69008826,13.34256038,3.689943127,132.7386457,0.157500991,470.2659912,0.000824107,0.029373543,0.029541773,0.02870727,2
23.55415936,12.03065282,169.4558772,109.015461,0.179222683,384.5285325,0.001388051,0.039124418,0.039431345,0.037256557,2
26.90519563,14.83292229,169.1093022,97.59624893,0.183068574,413.7910471,0.001971853,0.046506295,0.048519587,0.044405557,2
25.24206079,13.99223076,169.5297034,104.1973478,0.17354651,337.72457,0.001157673,0.034309976,0.035718937,0.034024591,2
24.47728277,12.75354543,170.857567,109.7445987,0.188438092,392.1374063,0.001833118,0.044430325,0.045407285,0.042814924,2
25.4652861,13.34635565,169.7276014,107.1414419,0.179320568,327.8633664,0.001443628,0.039256396,0.039622145,0.037995106,2
22.02849393,12.62546781,170.4870484,112.3379506,0.180723593,411.2230095,0.001473452,0.03875855,0.039999527,0.038385565,2
23.2089547,13.66506615,172.1745928,125.818015,0.176839062,357.4361475,0.001420386,0.038680329,0.039144217,0.037688012,2
21.12295919,11.95200867,170.5211935,111.0806784,0.162371441,377.4127747,0.000987192,0.032919934,0.033016153,0.031419612,2
21.46557436,11.92199965,167.7433783,99.26658227,0.170324342,377.7034596,0.001247385,0.036186224,0.036674138,0.035318332,2
22.51542678,10.87860177,170.9247045,132.7063682,0.185492785,351.4332672,0.001466522,0.038955731,0.040766205,0.0382952,2
21.64483054,11.78268392,173.1706051,136.669717,0.168638706,377.5310735,0.001039109,0.034146761,0.034262299,0.032235219,2
23.58602716,12.74145635,171.0832702,123.7177856,0.176913911,332.2446479,0.001595533,0.041141544,0.042821647,0.039944123,2
21.82687936,11.3205601,168.8390331,117.9948284,0.175968209,387.1588553,0.001512235,0.040338128,0.042101662,0.038887459,2
21.5252991,11.11810935,170.633236,128.916092,0.185912913,361.7957134,0.001699997,0.042597619,0.044850484,0.041231017,2
21.07788183,10.91224155,170.6584869,126.03952,0.190979332,332.6704966,0.001920277,0.044399439,0.045836258,0.043820967,2
20.84722357,11.46997859,168.8594162,117.4183868,0.175361576,372.7359587,0.001061466,0.033807808,0.033471794,0.032580155,2
20.44499784,10.15167718,169.2694357,116.0270642,0.169492783,386.7021753,0.001372098,0.039845625,0.038773966,0.037041847,2
20.16359223,10.88670697,170.7909531,123.8620802,0.191774405,452.9557871,0.00208548,0.047295908,0.046564982,0.045667055,2
18.29046857,9.630775096,166.3951006,117.2530196,0.168764458,455.0995499,0.001353487,0.038083902,0.037401452,0.036789771,2
18.93153186,10.17745034,170.495414,121.5639998,0.179084593,362.090811,0.001812633,0.043188224,0.047159519,0.042575024,2
20.39607266,10.36706363,168.373745,115.4066401,0.187553008,353.320656,0.00203528,0.046004678,0.047128308,0.045114078,2
20.72424861,10.7510985,173.4618279,147.0229678,0.204757114,305.590567,0.001028574,0.033409029,0.032507707,0.032071393,2
23.87134461,13.14583398,172.1005525,129.0905758,0.167930255,444.4696454,0.001261528,0.037504416,0.037321762,0.035517991,2
22.45049673,14.08857095,171.2568801,123.7641934,0.1753413,332.149418,0.001228171,0.036018426,0.036675509,0.035045273,2
18.51882244,10.25178258,172.3357242,125.104845,0.177147944,316.2480722,0.001988771,0.047501351,0.046970385,0.044595642,2
23.25214585,14.23309837,167.549215,117.7059708,0.169445023,395.6427313,0.00138466,0.03914166,0.039278325,0.037211014,2
18.90522685,10.78265826,167.4273846,114.8624589,0.162197344,446.2102031,0.001065452,0.033289475,0.033919098,0.032641263,2
21.78753546,12.5807573,168.8227,123.4957249,0.168429685,357.0577459,0.001227522,0.036029178,0.036910377,0.035036016,2
17.37835974,9.284361784,170.8870813,126.5585079,0.165548674,385.4311676,0.001491017,0.040543537,0.041918488,0.03861369,2
26.31718866,15.7070429,172.1503002,130.785912,0.175087866,400.5226147,0.001583314,0.041210947,0.041260111,0.039790874,2
22.12139842,11.74056701,171.3583626,128.9874823,0.172399555,344.9275068,0.001218385,0.035893821,0.036939213,0.034905368,2
24.40726235,11.52680992,171.8005877,131.3088218,0.174504045,324.5956205,0.001394443,0.038445902,0.0393473,0.037342246,2
18.93062288,10.3776541,3.839847801,119.7271241,0.162683934,394.1488049,0.001012492,0.032988322,0.033708344,0.031819682,2
18.72707595,9.507325785,3.819351111,141.5963154,0.177059241,299.7197636,0.001036328,0.033359896,0.034035488,0.032192053,2
18.34803499,9.190937054,171.3108408,136.6401765,0.170094752,416.8353768,0.001544313,0.041521431,0.042312735,0.039297742,2
19.71996542,10.40157826,171.9015877,143.3889206,0.162390814,354.8684134,0.001180419,0.035932505,0.036856615,0.034357229,2
22.19374642,11.40007094,172.2264692,129.9940118,0.166074583,390.5435152,0.001005737,0.033330895,0.033761447,0.031713349,2
22.16469486,11.13232411,170.9089536,133.6966943,0.16460121,412.6216518,0.001353165,0.037998149,0.038949946,0.036785387,2
22.94959783,10.81548342,171.9295881,130.6483327,0.179572895,376.7980023,0.001559864,0.041758824,0.039878199,0.039495114,2
20.31506254,10.88139504,170.6945859,129.2477123,0.181846359,393.0089792,0.002101221,0.046749583,0.047865013,0.045839076,2
19.41774316,9.655796213,170.5594324,129.7181056,0.176467315,370.197756,0.001445499,0.039287186,0.041353483,0.038019713,2
20.46107721,11.47372941,170.7385853,132.6171268,0.172231695,386.782349,0.001106645,0.033903067,0.035253093,0.033266274,2
21.06835538,9.202664004,169.5180148,128.1658822,0.16627028,476.1856744,0.00108576,0.035213618,0.035327204,0.032950878,2
22.91886215,12.33100727,171.5012075,136.8669551,0.166886197,431.0261123,0.001087165,0.03457273,0.034791904,0.032972188,2
22.16920356,11.36069579,174.1093376,141.9895425,0.165142937,452.9442514,0.000944896,0.032062225,0.033153429,0.030739159,2
22.72109237,11.91938695,172.2313505,142.7628783,0.168008817,430.5291124,0.00126088,0.037682009,0.036706171,0.035508874,2
22.23750753,11.05473392,170.6294977,111.4897431,0.168446696,427.6434294,0.001114128,0.035152338,0.034630909,0.033378561,2
20.25122988,11.23963334,171.4969003,124.2288376,0.171546095,364.0348252,0.001126113,0.034731964,0.034572923,0.03355761,2
20.90060774,10.78129335,171.2054658,112.5416315,0.17311931,366.1032361,0.001448401,0.039836447,0.038201291,0.038057868,2
19.16338642,9.632329277,171.6148547,113.9636364,0.165840711,400.1157604,0.001278961,0.038291567,0.036742016,0.035762569,2
22.15703688,11.84356016,170.1323216,114.707623,0.167079078,401.870002,0.001303138,0.037307118,0.039264585,0.036099003,2
22.28416239,11.70907599,172.8026408,129.3140778,0.16533905,420.2909456,0.001277454,0.036999432,0.038424299,0.03574149,2
22.36808886,11.5433065,169.3011497,106.5729862,0.160364641,415.4030247,0.001187821,0.035606763,0.037108746,0.034464786,2
23.20046695,11.1084731,170.946451,121.6228356,0.173829317,373.4025388,0.00120306,0.035170353,0.036909649,0.034685159,2
20.97802198,9.434947243,170.2249472,111.8849267,0.177652697,448.18117,0.001098135,0.034162738,0.034025531,0.033138122,2
24.19262898,12.57256161,173.2304553,121.9546837,0.163989112,398.9778278,0.000962984,0.032357353,0.032101085,0.03103199,2
21.27468447,10.91073055,170.9761761,108.2440512,0.164946037,413.1186195,0.001008952,0.033504023,0.033615304,0.031763997,2
21.29602073,11.03948495,171.3493774,115.5908715,0.186968328,428.883306,0.001863329,0.046218246,0.045825819,0.043166296,2
19.60390125,11.62035442,169.945368,119.6860794,0.175634124,391.5356283,0.00158858,0.041852008,0.041982221,0.039856995,2
18.90047814,11.86698051,169.4174727,103.7518686,0.174104764,483.0622777,0.001629432,0.043409292,0.042143503,0.040366218,2
18.85305267,11.98560493,169.3165414,111.7274935,0.173497834,421.2593026,0.001187194,0.03573615,0.036454522,0.034455676,2
18.60140825,10.78020629,170.680067,119.9692518,0.193691315,339.0381716,0.001854756,0.043541511,0.044421491,0.043066882,2
19.19186943,11.56538656,170.8684815,107.0564171,0.16868764,456.5825534,0.001071501,0.034550145,0.035423339,0.032733795,2
18.29622707,10.91607087,171.4623933,105.9398709,0.183942964,426.3042139,0.001890134,0.04494013,0.045761484,0.043475673,2
20.77715352,12.78589412,171.5356351,114.8469498,0.173262417,365.3446776,0.001123205,0.035149379,0.035531419,0.033514249,2
18.63076591,8.515286541,169.4226679,105.1319385,0.172631246,329.2448139,0.001107859,0.034695234,0.035735462,0.033284517,2
19.8686077,11.84080341,173.4497541,134.0184181,0.159638077,394.199122,0.001093667,0.034192447,0.035224551,0.033070632,2
18.50196363,11.23858618,172.2487947,114.9772675,0.170799205,433.8939781,0.001361495,0.038443621,0.039504407,0.036898439,2
17.80305494,10.03936448,168.9888625,116.9927062,0.163575523,381.503147,0.001240856,0.036700636,0.039189606,0.035225791,2
15.39714658,9.664822742,170.1620733,99.33117206,0.171776981,429.3972044,0.001714762,0.042124382,0.044174634,0.041409682,2
17.76429018,10.9492158,170.9552391,99.77289625,0.175814643,378.4211049,0.00142666,0.038971552,0.038985034,0.037771152,2
17.41388044,11.14428521,171.5222818,102.9000754,0.171804561,389.7658046,0.001246244,0.036579505,0.036860167,0.035302175,2
18.33873915,11.16786104,170.2614793,113.3585406,0.156267505,437.7633371,0.000776112,0.029325612,0.030395926,0.027858785,2
17.77891599,11.89407096,171.4910691,109.4616288,0.171795347,374.2412259,0.001564581,0.041163533,0.041915201,0.039554785,2
20.73421811,11.83369584,169.8168054,114.2226996,0.176701406,413.6756601,0.001148053,0.035138614,0.035388737,0.033882936,2
20.19495512,11.62137099,170.778039,107.855394,0.174736523,377.7720928,0.001172281,0.034643944,0.035787561,0.034238583,2
19.22057307,9.478770303,170.2077493,118.659525,0.164440404,338.2971193,0.001309335,0.038438853,0.037959228,0.036184734,2
20.02540435,11.79615272,172.9639081,123.5526847,0.164950974,472.1262837,0.000992186,0.033190942,0.034049609,0.031498979,2
21.34383683,13.08400508,170.7596466,124.7415694,0.166194694,365.1833812,0.001310026,0.038010258,0.038604647,0.036194278,2
21.77264007,12.88103383,169.8176712,112.176174,0.183477972,325.2813654,0.001574391,0.041058732,0.041828179,0.0396786,2
23.94530516,13.95421265,170.6848887,115.4182951,0.170781304,437.4996265,0.001300149,0.037753942,0.038927707,0.036057573,2
18.58774627,11.15747945,170.1486584,105.6762169,0.180174777,454.4127896,0.001360442,0.039257748,0.04014958,0.036884167,2
17.84698584,10.96255593,169.2992523,99.61694954,0.185469618,405.6652279,0.002455421,0.050890343,0.051381024,0.049552203,2
17.74317054,11.16696713,169.2189872,107.9180378,0.18728019,356.268293,0.001952841,0.046301183,0.045585434,0.044190959,2
18.44816509,11.09170924,5.809751548,80.86143858,0.175556106,418.5096252,0.001652371,0.041557662,0.043643316,0.040649361,2
19.76906304,12.06187621,167.0990478,94.95297969,0.183352498,388.3898949,0.001740914,0.043960791,0.045043891,0.041724257,2
21.87326285,13.7867403,168.5429891,105.8703319,0.191854836,322.5421425,0.002331525,0.051270543,0.051669627,0.048285872,2
19.69096079,10.23713196,166.1501253,99.24186853,0.187440553,382.0724935,0.001932268,0.045078845,0.046439091,0.043957573,2
20.88963716,12.66167433,172.4608288,127.8442492,0.151548595,486.8951083,0.000799601,0.029221053,0.031580545,0.028277225,2
21.91856129,14.01429194,171.5133206,116.1597699,0.171727658,432.0976558,0.001376553,0.038505993,0.038305827,0.03710193,2
19.51162498,11.91396286,168.851682,99.2384233,0.178136309,454.7061908,0.001561898,0.041832034,0.0419599,0.03952086,2
20.56524816,12.2594129,168.7682541,99.93856109,0.172253915,498.5097839,0.001469342,0.038616307,0.040158804,0.038331996,2
21.82319851,12.95577319,169.3425294,100.6555273,0.164389755,380.3726849,0.001247591,0.036289381,0.036966716,0.035321253,2
20.53613441,13.037949,170.2474256,111.7366973,0.175791146,376.3061202,0.001390596,0.0392694,0.039677002,0.03729069,2
19.0310054,11.95910881,168.8816718,95.94891318,0.181876263,412.0220966,0.001908857,0.045421696,0.045662306,0.043690473,2
18.12571917,11.65188603,170.3553572,106.9480455,0.186276816,447.1652188,0.002182456,0.047990415,0.04925054,0.046716762,2
18.44099124,12.1717444,169.1707375,104.5232297,0.183726149,426.6801192,0.001503111,0.040182651,0.039802222,0.038769974,2
20.86456357,12.79427567,170.3728599,109.9446094,0.180383442,415.539525,0.001485358,0.038627766,0.03942271,0.038540345,2
18.40661166,8.960371286,167.8347229,106.5201157,0.174207106,366.4240913,0.001230196,0.035966731,0.036699388,0.035074151,2
20.01616757,12.19906019,172.2029978,134.1601282,0.178263217,325.0793617,0.001306542,0.037611312,0.037878102,0.036146123,2
19.28428574,12.09231321,170.3577507,107.2427196,0.164609656,420.1962607,0.00096494,0.032584086,0.032973911,0.031063484,2
21.05598843,13.42130369,167.874762,96.3284352,0.17852092,413.432896,0.001615954,0.041401467,0.042918428,0.040198933,2
21.23579196,13.35076385,171.9281221,122.7288606,0.160147878,452.425092,0.000991117,0.033497144,0.032381081,0.031482005,2
21.32951096,13.04288849,170.7047717,111.2466897,0.159572843,440.8671015,0.000874282,0.02979447,0.03161754,0.029568252,2
20.96449582,12.34765367,170.8725814,113.0298402,0.164754572,406.2566639,0.00099067,0.032678848,0.033561357,0.031474912,2
21.55128467,11.93481997,172.1192146,124.2762282,0.1681872,398.0888725,0.001203699,0.036446032,0.037033541,0.034694372,2
19.69113076,12.4726368,170.852347,123.1685452,0.16147884,437.3886032,0.001352566,0.037688842,0.038356568,0.036777242,2
20.1468078,12.07254015,171.025841,124.6361667,0.178046208,411.7875001,0.001779134,0.042744492,0.044139646,0.042179785,2
20.27519522,11.56450059,172.6607719,131.1661603,0.163565437,368.0242752,0.00128194,0.036627269,0.039092648,0.035804186,2
22.18047617,9.753969094,172.4467012,125.1231379,0.173160107,330.5846251,0.001415836,0.038881278,0.039103656,0.03762759,2
21.34673399,13.39777628,171.4318991,132.6086275,0.18249484,427.0719237,0.001369532,0.038870763,0.038775036,0.037007191,2
19.281699,11.90805151,170.1471639,123.5676372,0.165694709,409.1261207,0.001126746,0.035255591,0.035361847,0.033567042,2
20.50256668,12.50541823,171.2883933,123.2860657,0.166162505,451.6230627,0.001363822,0.037886475,0.038025701,0.036929958,2
18.26941496,12.35018302,171.773585,125.2787101,0.183660224,381.4456251,0.001521753,0.039079693,0.039198958,0.039009649,2
19.50318795,11.91108472,172.0338421,128.7232038,0.160089574,405.1698816,0.00100852,0.032119199,0.034428601,0.031757206,2
20.23481998,12.00694566,171.1558811,127.2783096,0.16477103,450.7447381,0.001461096,0.04049425,0.039618345,0.038224282,2
19.09484996,12.59226119,171.350713,126.1814924,0.150360711,428.4465399,0.000871562,0.030705864,0.031094322,0.029522222,2
20.40739867,13.88143144,172.4495149,125.29167,0.16081298,402.9287627,0.001226439,0.036491595,0.037081696,0.035020554,2
17.03690748,11.37623404,172.2688456,127.1691392,0.164966095,417.4429761,0.001083357,0.034243302,0.035242896,0.032914387,2
18.91613387,13.18845466,3.769606962,135.955675,0.157223745,419.7124796,0.00090281,0.030346582,0.032400051,0.030046789,2
22.9408514,10.09961201,172.3908673,129.1890415,0.159701694,483.1524993,0.000935807,0.031562637,0.032653359,0.030590969,2
16.34044133,11.60763368,172.8305244,120.7847184,0.178646109,501.7489257,0.00136053,0.037717056,0.03823514,0.036885365,2
17.19494183,11.16854589,171.2073089,123.4056502,0.164167248,442.7220669,0.000949673,0.031895438,0.033202491,0.03081676,2
16.18562595,11.05271996,171.0251977,126.9564057,0.165537014,282.0372308,0.001377616,0.038194336,0.040855879,0.03711625,2
17.30234516,11.5520136,172.6325328,136.1602526,0.165410208,405.7945355,0.000957074,0.032209428,0.030769759,0.030936616,2
19.02241472,13.04534378,171.0683338,128.4593266,0.158362319,455.4015149,0.000835608,0.029632927,0.030963921,0.028906892,2
18.07630946,12.17297306,172.1372655,135.2635364,0.160519025,460.3778702,0.001076385,0.033523352,0.034165582,0.032808305,2
22.10370896,14.61069722,172.6612679,136.4295127,0.159796848,436.7023757,0.000985385,0.031665019,0.032928925,0.031390841,2
18.18902004,11.76302041,171.3001736,132.3272333,0.160218938,445.8723967,0.000781442,0.029373191,0.030286413,0.027954285,2
17.06876245,10.50999336,3.892334861,131.2726242,0.161740589,444.6829017,0.000903192,0.030328763,0.031988746,0.030053156,2
17.27330614,10.45844175,172.2943885,128.4371339,0.159784095,484.0225556,0.000959133,0.032727857,0.033033788,0.030969876,2
22.78793888,11.98497634,172.1633856,129.0810154,0.156981408,502.6948563,0.000940944,0.031543453,0.03308327,0.030674803,2
18.14538813,10.65480719,171.8878645,125.2804003,0.171187866,518.1424756,0.001178027,0.0361526,0.033965626,0.034322398,2
16.83397536,10.68828947,172.5584592,143.0328429,0.14822061,413.3311093,0.00078683,0.02938575,0.02966776,0.028050482,2
17.60926659,10.7580569,172.2112839,132.6923694,0.15260712,425.2199185,0.000705101,0.027654811,0.028827554,0.026553736,2
16.56285162,9.562450731,172.0901745,127.6794375,0.160073835,443.0090357,0.000809896,0.030088762,0.029492626,0.028458674,2
17.07062754,10.13334187,170.3970726,112.4872746,0.164152763,410.6465025,0.001155354,0.035978732,0.034995074,0.033990497,2
18.93402522,11.24360452,172.1628155,132.2087897,0.155731393,387.7261723,0.001042286,0.033205987,0.034458762,0.032284458,2
19.97353262,10.93877494,171.3233284,126.7782781,0.161614662,470.9255416,0.001087501,0.034507941,0.034038858,0.032977284,2
21.5507233,12.96284859,171.1180003,121.023047,0.160930021,402.7891082,0.001133196,0.035050044,0.035350709,0.033662983,2
20.01542876,12.55542369,4.066295095,140.5319391,0.160237045,339.0383615,0.000903755,0.031808915,0.032663506,0.030062512,2
18.29494213,9.355286158,168.8690599,110.2927908,0.151512946,461.8809482,0.000833758,0.029639648,0.031479767,0.028874867,2
20.87312289,10.07802085,170.0323179,128.0958323,0.154699096,413.5017896,0.001093827,0.034680002,0.034836617,0.033073048,2
16.71355107,9.058669567,172.39428,128.7915312,0.162454551,404.3661719,0.001038819,0.032735032,0.032965068,0.032230716,2
20.58027053,12.54631136,171.4372373,116.8592592,0.170946339,450.7220669,0.001247121,0.036930592,0.035654175,0.035314596,2
22.47200044,13.00620491,170.6268586,115.8789691,0.153154459,490.0438451,0.000886963,0.030917919,0.031182684,0.029781929,2
15.9811743,8.14789266,168.5543886,112.7022194,0.149173872,453.939727,0.000689572,0.027371446,0.027387111,0.026259711,2
18.53957426,10.51496048,169.3735932,112.5785698,0.16491315,474.9656937,0.000719083,0.028128896,0.028382605,0.026815729,2
17.7127443,10.20328208,169.4235936,115.2371813,0.153538156,472.5572992,0.000771045,0.029174611,0.029415955,0.027767689,2
16.04451066,8.386420194,169.8509849,118.4271852,0.154891453,429.2177609,0.000878165,0.030775912,0.031217366,0.029633856,2
19.37522149,11.58294205,168.2708615,112.6405635,0.166021575,459.2117177,0.000901287,0.030856363,0.031466424,0.030021449,2
17.76779294,9.8919766,168.4775791,112.4449766,0.161623885,484.1325533,0.00084737,0.029672883,0.030760962,0.029109615,2
17.96996882,10.66996639,170.0343001,113.952932,0.165794268,429.3051204,0.000906489,0.030494842,0.032051871,0.030107953,2
21.38042978,9.472764014,169.9294627,110.5157993,0.170629612,398.7879463,0.001330861,0.036946069,0.039553632,0.036480972,2
21.84984216,12.00626663,169.9708057,113.5914874,0.16785432,465.9389334,0.000909876,0.030937508,0.030970405,0.030164148,2
18.43938989,9.692759594,172.7497332,130.629186,0.165197111,508.0838189,0.000891203,0.032265466,0.031022766,0.02985302,2
15.88417053,7.899642858,171.1559172,119.106598,0.15467416,422.6844308,0.000841814,0.030330412,0.031033143,0.029014028,2
19.97390788,11.63214848,167.3005627,115.9987877,0.16848375,502.534487,0.001005839,0.0330565,0.033059194,0.031714964,2
19.17632171,10.96614065,169.0153211,119.1520521,0.156499549,433.693846,0.000776225,0.029745115,0.028757083,0.027860816,2
19.65564989,10.86461149,169.5461751,111.6049603,0.155050136,481.2431424,0.000979842,0.033466037,0.032940396,0.031302424,2
21.07001203,11.19791861,169.3464773,118.6433593,0.152041345,444.0897893,0.000814977,0.029331883,0.030191946,0.02854781,2
20.90742506,11.25701856,167.771969,104.2340222,0.167884647,431.5611105,0.000936402,0.032529743,0.033355042,0.030600687,2
19.92405977,10.72306776,167.2164715,103.8525659,0.155839563,433.4595741,0.000862355,0.031092177,0.031624301,0.029365884,2
21.1825341,11.3816082,167.9298829,106.7534422,0.162788055,435.8391131,0.001575319,0.040862762,0.042489198,0.039690284,2
20.36060823,11.1114334,167.8353736,102.7417492,0.163292813,339.8111157,0.001341865,0.037669289,0.039088052,0.036631478,2
21.82365489,10.76862983,168.3604257,117.2573564,0.162937092,429.9138916,0.001189126,0.034863153,0.036160333,0.034483702,2
19.74235627,9.980392083,173.8675754,143.4869088,0.175192396,429.0466708,0.000997373,0.032243819,0.033003264,0.031581217,2
19.92632947,9.397453141,168.8161156,114.1129432,0.178530493,429.5766344,0.001903371,0.044663146,0.046844353,0.043627639,2
23.05993498,12.46867169,170.4084536,119.6577771,0.151769737,415.0537367,0.000747713,0.02955968,0.029693476,0.02734434,2
19.5322144,9.752911985,168.0424177,112.9093651,0.149931696,474.3280318,0.000805846,0.029311348,0.029521981,0.028387425,2
23.7764547,13.3715304,168.4214508,114.727419,0.159968984,444.3089808,0.000863337,0.029561869,0.030835958,0.029382605,2
18.60097563,9.703091214,166.8494196,104.4508382,0.156040867,412.3876466,0.001010314,0.032115667,0.033426287,0.031785437,2
19.40557456,10.17449482,167.0579728,109.5207955,0.16744324,413.6099586,0.001337966,0.037598789,0.038213979,0.036578223,2
20.07974827,10.20247403,167.026087,110.5749066,0.162926168,437.6358075,0.000966636,0.032957267,0.033171377,0.031090773,2
22.53889578,12.47536729,166.6854922,108.1484666,0.161356865,433.6574143,0.001149685,0.034830822,0.035411799,0.033907,2
21.79641958,10.93485414,166.0654848,107.2906574,0.165674879,374.6845455,0.001595821,0.042454887,0.042374954,0.039947723,2
20.81313751,9.498974689,168.9118727,112.4062384,0.155703919,510.4406039,0.001376175,0.039778143,0.039025068,0.03709683,2
23.24924559,11.78219134,172.8392878,136.2817512,0.171165528,397.1912771,0.001008794,0.032437295,0.03407565,0.031761521,2
21.95768476,12.70342306,169.6647647,113.36984,0.187705073,392.5704131,0.000984588,0.03234343,0.032262993,0.031378141,2
22.056912,11.95328026,168.3180692,109.8423491,0.152401492,463.8756012,0.001041644,0.033340319,0.035156991,0.032274508,2
20.08678727,11.41808151,165.8839003,98.05234348,0.155016543,440.1023255,0.000982964,0.032718066,0.033358976,0.03135226,2
21.1416502,11.92258971,167.514554,96.7521441,0.160450518,405.8649593,0.001255095,0.036758692,0.037557929,0.035427321,2
19.76416823,11.34880142,167.2543775,100.1456362,0.157499339,535.6138006,0.001061167,0.034207632,0.034238991,0.032575565,2
19.55513941,9.919102903,164.8656588,103.1993781,0.158080436,499.9712887,0.000969213,0.032366372,0.033493324,0.031132181,2
21.45815802,12.73737171,167.4647283,108.8641801,0.160114843,399.003602,0.000804237,0.029434375,0.029583537,0.028359079,2
19.45701888,10.45863161,168.3887987,118.3758872,0.169467846,472.2836897,0.001230122,0.035920164,0.036684324,0.035073101,2
21.88144699,13.18179233,167.3089602,107.3023892,0.155776549,423.3728691,0.000940364,0.030666817,0.031898737,0.030665355,2
19.85322525,10.52725557,168.8045697,115.0279129,0.180074817,392.8271795,0.001478302,0.039286929,0.039890052,0.038448697,2
20.89890867,12.5990277,173.4514227,140.4009297,0.176284514,428.890982,0.0010146,0.032912766,0.032988205,0.031852779,2
18.37391078,10.33511486,166.5666771,118.6637108,0.161532122,460.8808127,0.000984289,0.032570445,0.032238015,0.031373375,2
16.57885024,8.820787335,167.6712277,110.3206447,0.163678414,386.8539291,0.001127138,0.03510581,0.036305181,0.033572869,2
18.03933016,11.07624195,5.019247945,136.7407816,0.154955911,402.4820414,0.000724103,0.028345441,0.028971376,0.026909169,2
19.35429603,11.44768799,4.904552189,132.0545278,0.154051817,461.7422137,0.000799127,0.030155467,0.028964776,0.028268841,2
16.58501915,8.691656049,4.976622661,126.8292396,0.146188973,504.3618171,0.000716754,0.028832788,0.027811119,0.02677227,2
20.2400531,12.33988456,160.4638809,91.90156804,0.142726412,615.0246621,0.000609314,0.025756517,0.0254049,0.024684293,2
24.19509417,16.15932135,4.524553043,115.402298,0.161118767,429.6770714,0.001344453,0.038119112,0.038144988,0.036666778,2
19.17230087,10.94586062,4.823916,120.4341258,0.150970462,441.9575277,0.000964773,0.031929919,0.032913606,0.031060799,2
18.31510107,10.98747582,161.8060362,97.88351366,0.148364376,540.2027185,0.000818889,0.029977747,0.030497868,0.028616232,2
21.1455282,10.32277758,164.1531142,102.7270658,0.147416262,581.2330791,0.000861706,0.030953698,0.031624977,0.029354824,2
18.81486793,10.72920402,172.8935839,121.6072817,0.174140021,466.0036415,0.001343928,0.038179105,0.037965946,0.036659629,2
17.60316145,9.632315711,4.40799949,117.084392,0.157143532,483.9550717,0.001051131,0.033367513,0.035015795,0.032421147,2
17.62763655,11.02347504,170.8373794,108.660523,0.158776028,438.5563916,0.000890079,0.030998845,0.031210969,0.029834189,2
18.24449595,11.38221076,4.865644585,121.8823575,0.157594987,486.9646752,0.000885024,0.030423927,0.031330311,0.02974936,2
18.58928783,11.31046419,162.3014114,101.5839951,0.162540198,526.7471284,0.00096902,0.031825683,0.033416221,0.031129087,2
20.06924154,11.49796241,5.595290614,108.1564364,0.189521657,398.5204886,0.001041471,0.033926724,0.033600318,0.032271828,2
19.03042405,11.24400083,165.9304687,113.666298,0.175179502,474.9218369,0.000970554,0.030921964,0.032277414,0.031153717,2
19.69043991,11.13238012,4.753139472,110.4081149,0.164602443,439.3327634,0.001291523,0.036101661,0.036962818,0.035937768,2
17.81921599,10.49238476,4.728432822,119.9888944,0.15579113,403.2309962,0.00096277,0.031891666,0.032377081,0.031028534,2
18.14246298,9.652047169,4.323011864,117.7889675,0.157447166,444.9997219,0.001086719,0.033106116,0.034613804,0.032965423,2
20.61086016,10.85275568,4.798471111,117.7997867,0.165527732,413.0802446,0.001104725,0.034104526,0.035238061,0.033237402,2
17.52612576,8.98607617,173.4638696,140.1823442,0.164670696,363.9645884,0.000784602,0.029816793,0.02936382,0.028010743,2
22.57117483,14.58757193,4.922917719,124.255318,0.160625159,443.2395429,0.001040263,0.033668203,0.033835484,0.032253115,2
18.63915575,10.75539224,4.911744026,128.9965794,0.15743167,415.0868872,0.000696035,0.027215975,0.028007501,0.02638247,2
22.54098784,15.11625368,164.8284277,106.1906869,0.151975621,494.4388419,0.000800898,0.029348545,0.029733288,0.028300139,2
17.26168011,11.10719293,5.515443608,113.6296335,0.162653357,389.0022251,0.001090662,0.034215551,0.035511994,0.033025173,2
14.47803973,8.721564803,170.2322941,107.8474335,0.158678426,401.5102573,0.000974632,0.032041602,0.032504737,0.031219097,2
15.0002979,10.41265905,4.441748626,97.5515555,0.169203906,419.0463663,0.001474218,0.038916372,0.04097149,0.03839555,2
18.14133862,12.35602331,4.958363181,90.72334686,0.168806916,393.643043,0.00147508,0.038323339,0.040407387,0.038406765,2
15.00871976,9.355412971,4.770060492,105.4784998,0.168508298,400.3866976,0.001641473,0.041269807,0.041382722,0.040515101,2
15.52811391,10.15303489,5.689495778,112.3309878,0.146562011,470.5054136,0.000946574,0.032872588,0.032463469,0.030766437,2
21.59806406,11.2344478,166.766391,109.6629995,0.175958931,379.9071588,0.001275155,0.036752839,0.03680027,0.035709317,2
17.51592625,10.08578346,173.9302172,145.3740152,0.172563152,373.9984583,0.000897697,0.030932641,0.032584304,0.029961594,2
